Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2018-11-19 00:00:00,46.46500015258789,108.25,320.94000244140625,125.9800033569336,45.75,119.41999816894531,115.41999816894531,,198.22000122070312,173.58999633789062,115.01911926269531,48.0,147.72999572753906,110.83000183105469,50.5099983215332,186.72000122070312,205.5800018310547,72.8530502319336,104.62000274658203,72.5199966430664,41.916507720947266,93.29000091552734,130.52000427246094,266.04998779296875,,134.75999450683594,60.619998931884766,81.91999816894531,96.77999877929688,79.22000122070312
2018-11-20 00:00:00,44.244998931884766,106.08999633789062,317.70001220703125,122.2699966430664,44.4900016784668,116.0999984741211,111.87000274658203,,191.33999633789062,169.0500030517578,112.04589080810547,47.38999938964844,146.4499969482422,108.44999694824219,49.380001068115234,183.7100067138672,200.50999450683594,71.35496520996094,101.70999908447266,71.12000274658203,41.299808502197266,92.0999984741211,128.3699951171875,261.5,,133.3699951171875,59.459999084472656,79.79000091552734,94.16000366210938,76.97000122070312
2018-11-21 00:00:00,44.19499969482422,106.5,317.32000732421875,123.87000274658203,44.88999938964844,117.56999969482422,113.02999877929688,,192.60000610351562,169.3000030517578,113.35564422607422,47.029998779296875,141.99000549316406,107.63999938964844,48.72999954223633,182.72000122070312,198.69000244140625,71.364501953125,103.11000061035156,72.37000274658203,40.891841888427734,91.41000366210938,127.76000213623047,260.54998779296875,,134.4199981689453,59.15999984741211,79.76000213623047,94.16999816894531,77.55999755859375
2018-11-23 00:00:00,43.0724983215332,105.73999786376953,312.32000732421875,122.31999969482422,44.540000915527344,113.5999984741211,112.08000183105469,,189.10000610351562,168.85000610351562,112.03633117675781,46.540000915527344,142.22999572753906,106.6500015258789,49.02000045776367,181.92999267578125,196.8000030517578,71.25,103.06999969482422,71.48999786376953,40.92979049682617,91.54000091552734,126.5999984741211,261.6199951171875,,132.8699951171875,58.63999938964844,80.80999755859375,95.0999984741211,75.48999786376953
2018-11-26 00:00:00,43.654998779296875,109.68000030517578,316.3599853515625,124.80000305175781,45.56999969482422,114.9800033569336,112.55000305175781,,194.33999633789062,169.82000732421875,114.3021011352539,47.45000076293945,141.3699951171875,109.26000213623047,48.869998931884766,183.88999938964844,199.86000061035156,71.98473358154297,106.47000122070312,72.70999908447266,41.119544982910156,91.94000244140625,130.33999633789062,266.1600036621094,,135.94000244140625,59.16999816894531,81.69999694824219,95.1500015258789,76.9800033569336
2018-11-27 00:00:00,43.560001373291016,110.11000061035156,318.0299987792969,124.5999984741211,46.119998931884766,115.20999908447266,113.9000015258789,,193.64999389648438,173.22000122070312,114.75143432617188,48.06999969482422,143.22000122070312,109.72000122070312,49.369998931884766,184.6300048828125,200.69000244140625,72.84351348876953,107.13999938964844,72.08999633789062,41.8121452331543,92.72000122070312,129.61000061035156,271.1499938964844,,135.91000366210938,60.650001525878906,83.5199966430664,95.04000091552734,77.05000305175781
2018-11-28 00:00:00,45.23500061035156,112.88999938964844,333.5,130.77000427246094,47.290000915527344,118.13999938964844,116.0999984741211,,198.35000610351562,177.42999267578125,117.5908203125,48.86000061035156,146.44000244140625,110.94000244140625,49.709999084472656,187.85000610351562,204.33999633789062,73.6927490234375,111.12000274658203,74.66000366210938,42.5996208190918,93.01000213623047,130.6999969482422,280.95001220703125,,141.3800048828125,60.060001373291016,84.63999938964844,97.45999908447266,78.44999694824219
2018-11-29 00:00:00,44.88750076293945,111.30999755859375,342.55999755859375,130.22999572753906,47.34000015258789,118.8499984741211,116.61000061035156,,194.85000610351562,175.66000366210938,116.13766479492188,47.70000076293945,145.85000610351562,110.05999755859375,48.97999954223633,189.25999450683594,204.55999755859375,74.34160614013672,110.19000244140625,74.33999633789062,43.178367614746094,92.81999969482422,130.6300048828125,282.54998779296875,,139.10000610351562,59.45000076293945,84.8499984741211,97.29000091552734,79.05999755859375
2018-11-30 00:00:00,44.64500045776367,112.2699966430664,346.760009765625,135.6699981689453,47.869998931884766,118.94000244140625,115.48999786376953,,190.69000244140625,180.32000732421875,118.80496978759766,49.310001373291016,146.89999389648438,111.19000244140625,50.400001525878906,188.50999450683594,207.9199981689453,75.70610809326172,110.88999938964844,75.12000274658203,43.861480712890625,94.51000213623047,130.3699951171875,281.3599853515625,,141.7100067138672,60.29999923706055,84.66999816894531,97.6500015258789,79.5
2018-12-03 00:00:00,46.20500183105469,112.36000061035156,359.9599914550781,138.9499969482422,48.7400016784668,120.66999816894531,115.73999786376953,,191.6300048828125,181.74000549316406,119.79923248291016,50.130001068115234,146.2100067138672,112.23999786376953,49.689998626708984,185.3699951171875,208.75999450683594,75.59160614013672,112.08999633789062,77.94000244140625,43.6337776184082,93.31999969482422,130.11000061035156,286.3299865722656,,145.0,58.15999984741211,85.69000244140625,98.75,81.22000122070312
2018-12-04 00:00:00,44.17250061035156,107.63999938964844,342.5,129.32000732421875,47.349998474121094,117.23999786376953,112.87000274658203,,184.30999755859375,175.3000030517578,116.25238800048828,47.75,146.02999877929688,107.2300033569336,49.58000183105469,185.0399932861328,202.1999969482422,74.62786102294922,108.5199966430664,75.79000091552734,42.82732391357422,93.30999755859375,126.69000244140625,278.54998779296875,,138.63999938964844,58.09000015258789,82.81999969482422,95.80999755859375,79.43000030517578
2018-12-06 00:00:00,43.68000030517578,108.25,331.8999938964844,128.3699951171875,48.38999938964844,115.91000366210938,114.33000183105469,,184.08999633789062,175.9600067138672,118.46080017089844,48.369998931884766,145.91000366210938,105.19000244140625,49.380001068115234,185.4499969482422,202.67999267578125,74.78053283691406,109.19000244140625,75.54000091552734,42.67552185058594,93.55000305175781,125.41000366210938,276.8500061035156,,141.0500030517578,58.08000183105469,82.94000244140625,94.7699966430664,78.38999938964844
2018-12-07 00:00:00,42.122501373291016,106.68000030517578,323.2200012207031,123.55000305175781,46.439998626708984,115.48999786376953,111.9800033569336,,179.6699981689453,172.7899932861328,114.09178161621094,46.2400016784668,145.42999267578125,103.29000091552734,49.09000015258789,182.9600067138672,198.24000549316406,73.20610809326172,104.81999969482422,73.33999633789062,41.669830322265625,92.44999694824219,123.55999755859375,269.17999267578125,,137.11000061035156,57.68000030517578,81.19000244140625,93.19000244140625,77.63999938964844
2018-12-10 00:00:00,42.400001525878906,105.79000091552734,326.3500061035156,123.38999938964844,46.86000061035156,114.94000244140625,111.86000061035156,,178.8300018310547,171.69000244140625,115.80306243896484,47.209999084472656,145.25999450683594,101.36000061035156,49.2400016784668,184.64999389648438,198.32000732421875,73.8740463256836,107.58999633789062,72.51000213623047,42.12523651123047,93.02999877929688,123.0,266.5299987792969,,137.8800048828125,58.27000045776367,81.16000366210938,93.94000244140625,76.54000091552734
2018-12-11 00:00:00,42.157501220703125,105.4000015258789,322.0299987792969,123.23999786376953,47.09000015258789,115.47000122070312,111.97000122070312,,176.8000030517578,172.2100067138672,115.57361602783203,47.380001068115234,146.5,100.37000274658203,49.540000915527344,183.58999633789062,197.4600067138672,73.5782470703125,108.58999633789062,73.56999969482422,41.755218505859375,93.91000366210938,120.97000122070312,267.2200012207031,,136.80999755859375,58.849998474121094,81.80999755859375,93.8499984741211,76.68000030517578
2018-12-12 00:00:00,42.275001525878906,107.4800033569336,326.69000244140625,125.37000274658203,47.41999816894531,115.62000274658203,112.20999908447266,,176.6999969482422,174.2100067138672,115.83174133300781,47.83000183105469,147.10000610351562,101.0199966430664,49.220001220703125,183.47999572753906,199.80999755859375,74.43701934814453,109.08000183105469,74.31999969482422,41.89753341674805,94.02999877929688,122.01000213623047,270.6400146484375,,137.8000030517578,57.25,82.44000244140625,93.11000061035156,76.0199966430664
2018-12-13 00:00:00,42.73749923706055,106.69999694824219,325.4700012207031,125.9000015258789,47.470001220703125,115.94000244140625,113.38999938964844,,175.9199981689453,173.8699951171875,115.42064666748047,48.290000915527344,147.83999633789062,101.12000274658203,49.470001220703125,186.42999267578125,202.1300048828125,75.39122009277344,109.44999694824219,72.93000030517578,42.286529541015625,96.48999786376953,121.5,272.1499938964844,,137.5399932861328,57.09000015258789,82.31999969482422,92.95999908447266,76.9800033569336
2018-12-14 00:00:00,41.369998931884766,105.69999694824219,318.75,126.7699966430664,45.81999969482422,113.83000183105469,112.19999694824219,,172.77000427246094,172.2899932861328,114.62715148925781,47.86000061035156,133.0,100.29000091552734,49.34000015258789,183.2899932861328,196.10000610351562,72.97709655761719,106.02999877929688,72.52999877929688,41.55597686767578,96.63999938964844,120.55000305175781,265.0199890136719,,135.08999633789062,57.08000183105469,78.73999786376953,91.8499984741211,75.58000183105469
2018-12-17 00:00:00,40.98500061035156,101.18000030517578,316.1300048828125,124.47000122070312,44.20000076293945,112.44999694824219,110.62000274658203,,168.00999450683594,167.97000122070312,110.9942626953125,47.08000183105469,129.13999938964844,99.01000213623047,48.33000183105469,180.7899932861328,192.82000732421875,71.78434753417969,102.88999938964844,69.9000015258789,40.901329040527344,92.7699966430664,119.93000030517578,258.07000732421875,,131.39999389648438,55.95000076293945,76.22000122070312,90.7699966430664,74.04000091552734
2018-12-18 00:00:00,41.51750183105469,101.0199966430664,328.05999755859375,124.2699966430664,44.060001373291016,109.73999786376953,109.44999694824219,,171.5,170.0399932861328,111.52007293701172,47.7400016784668,130.4199981689453,98.54000091552734,48.31999969482422,179.7100067138672,194.55999755859375,70.92557525634766,103.97000122070312,71.1500015258789,40.22770309448242,92.48999786376953,119.30000305175781,252.97000122070312,,132.66000366210938,55.650001525878906,75.4800033569336,91.08000183105469,72.0
2018-12-19 00:00:00,40.22249984741211,98.7699966430664,319.54998779296875,122.33000183105469,43.13999938964844,107.83000183105469,109.22000122070312,,169.25,167.55999755859375,111.30975341796875,45.56999969482422,127.61000061035156,97.29000091552734,47.900001525878906,179.16000366210938,189.9600067138672,70.39122009277344,103.69000244140625,68.97000122070312,39.819732666015625,91.76000213623047,119.16000366210938,250.30999755859375,,131.25999450683594,55.86000061035156,73.29000091552734,90.55000305175781,70.77999877929688
2018-12-20 00:00:00,39.20750045776367,95.7699966430664,313.04998779296875,121.55000305175781,42.4900016784668,104.9800033569336,107.0,,168.41000366210938,164.16000366210938,108.04971313476562,45.540000915527344,128.27000427246094,96.44999694824219,47.540000915527344,173.67999267578125,187.3800048828125,70.1240463256836,101.51000213623047,67.52999877929688,39.800758361816406,90.9800033569336,117.31999969482422,242.44000244140625,,128.75999450683594,55.06999969482422,69.61000061035156,87.27999877929688,68.62999725341797
2018-12-21 00:00:00,37.682498931884766,91.33000183105469,304.54998779296875,120.06999969482422,41.849998474121094,104.20999908447266,104.22000122070312,,160.0500030517578,160.47999572753906,106.06118774414062,44.84000015258789,128.08999633789062,94.16999816894531,47.56999969482422,174.14999389648438,183.75,69.56106567382812,98.2300033569336,72.37000274658203,39.78178405761719,90.97000122070312,116.05999755859375,238.33999633789062,,124.26000213623047,54.91999816894531,67.26000213623047,87.12999725341797,68.12000274658203
2018-12-24 00:00:00,36.70750045776367,89.5,294.1600036621094,116.94999694824219,40.279998779296875,100.98999786376953,100.3499984741211,,156.35000610351562,158.13999938964844,102.83938598632812,43.59000015258789,122.83999633789062,92.13999938964844,45.959999084472656,170.27999877929688,178.6199951171875,67.89122009277344,94.12999725341797,68.0999984741211,38.47248458862305,87.36000061035156,112.62999725341797,232.94000244140625,,121.7300033569336,53.04999923706055,65.26000213623047,85.81999969482422,65.51000213623047
2018-12-26 00:00:00,39.29249954223633,93.83999633789062,313.92999267578125,124.76000213623047,42.470001220703125,107.38999938964844,105.83000183105469,,162.92999267578125,168.27999877929688,106.49139404296875,46.189998626708984,126.70999908447266,95.95999908447266,46.939998626708984,174.02999877929688,186.25999450683594,70.61068725585938,100.55999755859375,73.01000213623047,40.02846145629883,90.08999633789062,117.16999816894531,243.35000610351562,,130.22999572753906,54.439998626708984,67.72000122070312,90.41000366210938,68.63999938964844
2018-12-27 00:00:00,39.037498474121094,94.68000030517578,317.1400146484375,126.66999816894531,42.90999984741211,109.31999969482422,106.5199966430664,,165.41000366210938,170.32000732421875,108.77629089355469,46.36000061035156,127.41000366210938,97.04000091552734,47.529998779296875,175.7100067138672,190.6999969482422,71.92748260498047,101.18000030517578,73.66999816894531,40.65464782714844,92.0199966430664,118.66999816894531,245.97000122070312,,132.00999450683594,55.150001525878906,68.36000061035156,91.58999633789062,68.94000244140625
2018-12-28 00:00:00,39.057498931884766,94.41999816894531,316.3800048828125,125.61000061035156,42.77000045776367,108.6500015258789,107.30000305175781,,163.02999877929688,170.22000122070312,108.05927276611328,46.75,127.2699966430664,96.83000183105469,47.20000076293945,175.55999755859375,189.3699951171875,71.91793823242188,100.38999938964844,73.33999633789062,40.75901412963867,91.18000030517578,118.23999786376953,246.24000549316406,,130.94000244140625,55.27000045776367,68.05000305175781,92.12999725341797,68.16999816894531
